Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose_x,pose_y,pose_theta,ticks1,ticks2,ticks3,ticks4
1651525417.535429,26626,1649348703,193671373,world,1.861465334892273,-1.6279836893081665,-2.930062591049952,20491.0,15684.0,18707.0,17459.0
1651525417.5387383,26627,1649348703,199083846,world,1.8592420816421509,-1.6293596029281616,-2.9400106213317567,20491.0,15684.0,18707.0,17459.0
1651525417.544312,26628,1649348703,204786569,world,1.8592420816421509,-1.6293596029281616,-2.9400106213317567,20493.0,15686.0,18709.0,17461.0
1651525417.5512424,26629,1649348703,210938223,world,1.8567487001419067,-1.6286002397537231,-2.9322534499224053,20493.0,15686.0,18709.0,17461.0
1651525417.5577059,26630,1649348703,216722735,world,1.8564155101776123,-1.6288350820541382,-2.9328205466438626,20493.0,15686.0,18709.0,17461.0
1651525417.5634966,26631,1649348703,222808398,world,1.854430913925171,-1.6284592151641846,-2.933749616654175,20493.0,15686.0,18709.0,17461.0
1651525417.5696297,26632,1649348703,228776521,world,1.8516273498535156,-1.6303266286849976,-2.9540112400338203,20495.0,15689.0,18711.0,17463.0
1651525417.5792341,26633,1649348703,236575976,world,1.851061463356018,-1.6301888227462769,-2.934568457866701,20495.0,15689.0,18711.0,17463.0
1651525417.5811632,26634,1649348703,240828742,world,1.848695993423462,-1.6309657096862793,-2.9349179107668997,20495.0,15689.0,18711.0,17463.0
1651525417.5879312,26635,1649348703,247440282,world,1.8488821983337402,-1.6313042640686035,-2.922584638751231,20496.0,15690.0,18713.0,17466.0
1651525417.592362,26636,1649348703,252226459,world,1.8475338220596313,-1.6311107873916626,-2.9335738980899007,20496.0,15690.0,18713.0,17466.0
1651525417.5981855,26637,1649348703,258289119,world,1.8463634252548218,-1.631137728691101,-2.9282994962942843,20496.0,15690.0,18713.0,17466.0
1651525417.603466,26638,1649348703,263850730,world,1.845546007156372,-1.6324248313903809,-2.9361110438149134,20496.0,15690.0,18713.0,17466.0
1651525417.6097405,26639,1649348703,269927923,world,1.8435323238372803,-1.633534550666809,-2.949579847212977,20498.0,15692.0,18715.0,17468.0
1651525417.6162412,26640,1649348703,276420281,world,1.8431655168533325,-1.6325201988220215,-2.938989870379554,20498.0,15692.0,18715.0,17468.0
1651525417.6220746,26641,1649348703,281645078,world,1.8444761037826538,-1.6308963298797607,-2.9319891508534757,20498.0,15692.0,18715.0,17468.0
1651525417.633757,26642,1649348703,287935171,world,1.8404473066329956,-1.6334673166275024,-2.9401180162699228,20501.0,15694.0,18717.0,17470.0
1651525417.6401007,26643,1649348703,297291393,world,1.838911533355713,-1.6337860822677612,-2.9459555975012046,20501.0,15694.0,18717.0,17470.0
1651525417.640115,26644,1649348703,299758728,world,1.8373925685882568,-1.6320157051086426,-2.9319653419302085,20501.0,15694.0,18717.0,17470.0
1651525417.645869,26645,1649348703,305991827,world,1.8363587856292725,-1.6343237161636353,-2.941477944051144,20501.0,15694.0,18717.0,17470.0
1651525417.6513255,26646,1649348703,311342809,world,1.8363587856292725,-1.6343237161636353,-2.941477944051144,20502.0,15695.0,18719.0,17472.0
1651525417.65949,26647,1649348703,318559669,world,1.8363587856292725,-1.6343237161636353,-2.941477944051144,20502.0,15695.0,18719.0,17472.0
1651525417.6633592,26648,1649348703,323222935,world,1.8363587856292725,-1.6343237161636353,-2.941477944051144,20502.0,15695.0,18719.0,17472.0
1651525417.6698456,26649,1649348703,328965204,world,1.8363587856292725,-1.6343237161636353,-2.941477944051144,20504.0,15697.0,18721.0,17474.0
1651525417.6775095,26650,1649348703,335019769,world,1.8363587856292725,-1.6343237161636353,-2.941477944051144,20504.0,15697.0,18721.0,17474.0
1651525417.683419,26651,1649348703,341857143,world,1.8363587856292725,-1.6343237161636353,-2.941477944051144,20504.0,15697.0,18721.0,17474.0
1651525417.6871104,26652,1649348703,347098988,world,1.8363587856292725,-1.6343237161636353,-2.941477944051144,20504.0,15697.0,18721.0,17474.0
1651525417.6934144,26653,1649348703,353252873,world,1.8265371322631836,-1.637352705001831,-2.950588808672977,20506.0,15699.0,18723.0,17476.0
1651525417.6998558,26654,1649348703,359164663,world,1.8256620168685913,-1.6376938819885254,-2.909279759520049,20506.0,15699.0,18723.0,17476.0
1651525417.704801,26655,1649348703,364795913,world,1.8256620168685913,-1.6376938819885254,-2.909279759520049,20506.0,15699.0,18723.0,17476.0
1651525417.7119746,26656,1649348703,370623373,world,1.8256620168685913,-1.6376938819885254,-2.909279759520049,20508.0,15701.0,18725.0,17478.0
1651525417.7175596,26657,1649348703,376839373,world,1.8218460083007812,-1.637519359588623,-2.9386840068721614,20508.0,15701.0,18725.0,17478.0
1651525417.7224483,26658,1649348703,382245226,world,1.8205446004867554,-1.6382057666778564,-2.9526630770713087,20508.0,15701.0,18725.0,17478.0
1651525417.733858,26659,1649348703,388439401,world,1.8191674947738647,-1.638672113418579,-2.9466099456118577,20510.0,15703.0,18726.0,17480.0
1651525417.7389014,26660,1649348703,397871302,world,1.8191674947738647,-1.638672113418579,-2.9466099456118577,20510.0,15703.0,18726.0,17480.0
1651525417.7440033,26661,1649348703,400231617,world,1.8170534372329712,-1.6394429206848145,-2.9514964786326523,20510.0,15703.0,18726.0,17480.0
1651525417.7472317,26662,1649348703,407306158,world,1.8161225318908691,-1.6387431621551514,-2.9122056750282113,20510.0,15703.0,18726.0,17480.0
1651525417.752645,26663,1649348703,412173654,world,1.814465880393982,-1.6384472846984863,-2.9254327500406943,20511.0,15705.0,18728.0,17482.0
1651525417.7595718,26664,1649348703,418097118,world,1.814465880393982,-1.6384472846984863,-2.9254327500406943,20511.0,15705.0,18728.0,17482.0
1651525417.7637012,26665,1649348703,423817142,world,1.814465880393982,-1.6384472846984863,-2.9254327500406943,20511.0,15705.0,18728.0,17482.0
1651525417.7703528,26666,1649348703,430502751,world,1.8109887838363647,-1.6407092809677124,-2.934821797671422,20511.0,15705.0,18728.0,17482.0
1651525417.7753723,26667,1649348703,435715933,world,1.8109887838363647,-1.6407092809677124,-2.934821797671422,20513.0,15707.0,18730.0,17484.0
1651525417.784303,26668,1649348703,444162861,world,1.8109887838363647,-1.6407092809677124,-2.934821797671422,20513.0,15707.0,18730.0,17484.0
1651525417.7876472,26669,1649348703,447785422,world,1.807281494140625,-1.6407274007797241,-2.934726101744472,20513.0,15707.0,18730.0,17484.0
1651525417.7928057,26670,1649348703,453364017,world,1.807281494140625,-1.6407274007797241,-2.934726101744472,20515.0,15709.0,18732.0,17486.0
1651525417.799354,26671,1649348703,459601522,world,1.8034952878952026,-1.6411590576171875,-2.9274774554624785,20515.0,15709.0,18732.0,17486.0
1651525417.805774,26672,1649348703,465232988,world,1.803308367729187,-1.6418882608413696,-2.9506097510428355,20515.0,15709.0,18732.0,17486.0
1651525417.8110678,26673,1649348703,471613930,world,1.8037701845169067,-1.6424579620361328,-2.9435696859161653,20515.0,15709.0,18732.0,17486.0
1651525417.8170557,26674,1649348703,477053854,world,1.802193522453308,-1.6432831287384033,-2.919275657721218,20517.0,15711.0,18734.0,17488.0
1651525417.823599,26675,1649348703,483146701,world,1.8014503717422485,-1.6439210176467896,-2.933050841579057,20517.0,15711.0,18734.0,17488.0
1651525417.829086,26676,1649348703,488986107,world,1.7981313467025757,-1.643851399421692,-2.9239960230604094,20517.0,15711.0,18734.0,17488.0
1651525417.8398979,26677,1649348703,499518310,world,1.7958385944366455,-1.6435292959213257,-2.9180416243145952,20519.0,15713.0,18736.0,17490.0
1651525417.8423622,26678,1649348703,500647496,world,1.7963560819625854,-1.6436820030212402,-2.9305035276879527,20519.0,15713.0,18736.0,17490.0
1651525417.8469589,26679,1649348703,506868213,world,1.7946425676345825,-1.6436622142791748,-2.9204987190002645,20519.0,15713.0,18736.0,17490.0
1651525417.8526864,26680,1649348703,513161351,world,1.7926297187805176,-1.6448487043380737,-2.92043236930676,20521.0,15715.0,18738.0,17491.0
1651525417.8581097,26681,1649348703,518609794,world,1.7928861379623413,-1.6452499628067017,-2.912892086331518,20521.0,15715.0,18738.0,17491.0
1651525417.86417,26682,1649348703,524391247,world,1.7919731140136719,-1.6463901996612549,-2.925152786965936,20521.0,15715.0,18738.0,17491.0
1651525417.871355,26683,1649348703,530656855,world,1.7919731140136719,-1.6463901996612549,-2.925152786965936,20521.0,15715.0,18738.0,17491.0
1651525417.8774965,26684,1649348703,536545609,world,1.7919731140136719,-1.6463901996612549,-2.925152786965936,20523.0,15717.0,18740.0,17493.0
1651525417.8876305,26685,1649348703,546594114,world,1.787794589996338,-1.6441669464111328,-2.92957221062696,20523.0,15717.0,18740.0,17493.0
1651525417.8910341,26686,1649348703,549182789,world,1.787794589996338,-1.6441669464111328,-2.92957221062696,20523.0,15717.0,18740.0,17493.0
1651525417.8943758,26687,1649348703,554156061,world,1.7865493297576904,-1.6464096307754517,-2.950034047173445,20525.0,15719.0,18742.0,17495.0
1651525417.9010081,26688,1649348703,560566329,world,1.7857919931411743,-1.647097110748291,-2.948997424373573,20525.0,15719.0,18742.0,17495.0
1651525417.9075203,26689,1649348703,565938685,world,1.7827852964401245,-1.6471267938613892,-2.973756679922178,20525.0,15719.0,18742.0,17495.0
1651525417.9121163,26690,1649348703,571755698,world,1.7839207649230957,-1.647774338722229,-2.9392034066843418,20525.0,15719.0,18742.0,17495.0
1651525417.9189596,26691,1649348703,577939757,world,1.7831724882125854,-1.6478201150894165,-2.924982692523327,20526.0,15720.0,18744.0,17497.0
1651525417.924317,26692,1649348703,583611689,world,1.780666708946228,-1.6478861570358276,-2.9342631229485785,20526.0,15720.0,18744.0,17497.0
1651525417.929884,26693,1649348703,589548949,world,1.7810795307159424,-1.6476447582244873,-2.9386369120603733,20526.0,15720.0,18744.0,17497.0
1651525417.9408004,26694,1649348703,598603119,world,1.7810795307159424,-1.6476447582244873,-2.9386369120603733,20528.0,15722.0,18746.0,17499.0
1651525417.943497,26695,1649348703,602169934,world,1.7765229940414429,-1.6483196020126343,-2.9351562887084475,20528.0,15722.0,18746.0,17499.0
1651525417.9481838,26696,1649348703,607973074,world,1.7765231132507324,-1.6483196020126343,-2.9351562887084475,20528.0,15722.0,18746.0,17499.0
1651525417.9534152,26697,1649348703,613052508,world,1.7765231132507324,-1.6483196020126343,-2.9351562887084475,20528.0,15722.0,18746.0,17499.0
1651525417.9591868,26698,1649348703,618932773,world,1.7729682922363281,-1.649718165397644,-2.9423862965545973,20530.0,15724.0,18747.0,17501.0
1651525417.9655354,26699,1649348703,625332460,world,1.7729682922363281,-1.649718165397644,-2.9423862965545973,20530.0,15724.0,18747.0,17501.0
1651525417.9708514,26700,1649348703,631223835,world,1.769565224647522,-1.6503111124038696,-2.9248163568222263,20530.0,15724.0,18747.0,17501.0
1651525417.977177,26701,1649348703,637231317,world,1.7696634531021118,-1.6512962579727173,-2.9341820533486316,20532.0,15726.0,18749.0,17503.0
1651525417.9823635,26702,1649348703,642613440,world,1.76764714717865,-1.6508139371871948,-2.9398326712388863,20532.0,15726.0,18749.0,17503.0
1651525417.9898362,26703,1649348703,649675329,world,1.7657434940338135,-1.6509770154953003,-2.9538796367198077,20532.0,15726.0,18749.0,17503.0
1651525417.9947872,26704,1649348703,654370347,world,1.7657434940338135,-1.6509770154953003,-2.9538796367198077,20532.0,15726.0,18749.0,17503.0
1651525418.0006766,26705,1649348703,660694647,world,1.7639671564102173,-1.652574062347412,-2.946015418515935,20534.0,15728.0,18751.0,17504.0
1651525418.00705,26706,1649348703,666614714,world,1.7618905305862427,-1.6518614292144775,-2.943261090326023,20534.0,15728.0,18751.0,17504.0
1651525418.0125852,26707,1649348703,672306772,world,1.7618905305862427,-1.6518614292144775,-2.943261090326023,20534.0,15728.0,18751.0,17504.0
1651525418.0211198,26708,1649348703,680276127,world,1.7618905305862427,-1.6518614292144775,-2.943261090326023,20536.0,15730.0,18753.0,17506.0
1651525418.0244918,26709,1649348703,683991242,world,1.7618905305862427,-1.6518614292144775,-2.943261090326023,20536.0,15730.0,18753.0,17506.0
1651525418.0301602,26710,1649348703,690085228,world,1.7618905305862427,-1.6518614292144775,-2.943261090326023,20536.0,15730.0,18753.0,17506.0
1651525418.043014,26711,1649348703,696837254,world,1.7618905305862427,-1.6518614292144775,-2.943261090326023,20539.0,15732.0,18755.0,17508.0
1651525418.0477736,26712,1649348703,706174043,world,1.7547316551208496,-1.6542601585388184,-2.944666578549312,20539.0,15732.0,18755.0,17508.0
1651525418.0500114,26713,1649348703,710439497,world,1.7538056373596191,-1.6540765762329102,-2.9530657958539024,20539.0,15732.0,18755.0,17508.0
1651525418.0546951,26714,1649348703,714668315,world,1.7538056373596191,-1.6540765762329102,-2.9530657958539024,20539.0,15732.0,18755.0,17508.0
1651525418.0591815,26715,1649348703,719830559,world,1.7503125667572021,-1.6545275449752808,-2.97477078295721,20541.0,15734.0,18757.0,17510.0
1651525418.0651948,26716,1649348703,725284775,world,1.7503125667572021,-1.6545275449752808,-2.97477078295721,20541.0,15734.0,18757.0,17510.0
1651525418.0714283,26717,1649348703,731829836,world,1.7503125667572021,-1.6545275449752808,-2.97477078295721,20541.0,15734.0,18757.0,17510.0
1651525418.0785375,26718,1649348703,738906847,world,1.747734785079956,-1.6556332111358643,-2.934813892932317,20541.0,15734.0,18757.0,17510.0
1651525418.0831013,26719,1649348703,743210269,world,1.7454200983047485,-1.655302882194519,-2.9248067124481194,20543.0,15736.0,18759.0,17512.0
1651525418.092037,26720,1649348703,751774903,world,1.7454200983047485,-1.655302882194519,-2.9248067124481194,20543.0,15736.0,18759.0,17512.0
1651525418.0971756,26721,1649348703,755023696,world,1.744118094444275,-1.6568797826766968,-2.924263016102385,20543.0,15736.0,18759.0,17512.0
1651525418.1019163,26722,1649348703,761394975,world,1.7432507276535034,-1.6561626195907593,-2.9285761823144476,20543.0,15738.0,18761.0,17512.0
1651525418.1072512,26723,1649348703,767168704,world,1.7417728900909424,-1.6568201780319214,-2.922399428068693,20543.0,15738.0,18761.0,17512.0
1651525418.1155188,26724,1649348703,775334034,world,1.7411257028579712,-1.6566911935806274,-2.9672363412458846,20543.0,15738.0,18761.0,17512.0
1651525418.1191802,26725,1649348703,779780813,world,1.7411410808563232,-1.6571100950241089,-2.941338644880117,20545.0,15739.0,18763.0,17514.0
1651525418.1246903,26726,1649348703,784764017,world,1.736574649810791,-1.6578854322433472,-2.9480899361454496,20545.0,15739.0,18763.0,17514.0
1651525418.131219,26727,1649348703,791188780,world,1.7365049123764038,-1.6583741903305054,-2.9344179812527647,20545.0,15739.0,18763.0,17514.0
1651525418.1369147,26728,1649348703,796770648,world,1.7351685762405396,-1.6591370105743408,-2.9542153914769513,20545.0,15739.0,18763.0,17514.0
1651525418.1470864,26729,1649348703,806455284,world,1.735053539276123,-1.6582138538360596,-2.9274651377434315,20547.0,15741.0,18764.0,17516.0
1651525418.150266,26730,1649348703,809315589,world,1.7318437099456787,-1.6593875885009766,-2.9434099566071277,20547.0,15741.0,18764.0,17516.0
1651525418.154299,26731,1649348703,814221460,world,1.731490969657898,-1.659377932548523,-2.938323643509643,20547.0,15741.0,18764.0,17516.0
1651525418.1600146,26732,1649348703,820370395,world,1.7312175035476685,-1.6600669622421265,-2.9361924653782787,20549.0,15743.0,18766.0,17518.0
1651525418.1663778,26733,1649348703,826648839,world,1.7302125692367554,-1.66041898727417,-2.9432747040925555,20549.0,15743.0,18766.0,17518.0
1651525418.1722944,26734,1649348703,832745318,world,1.7277196645736694,-1.660048484802246,-2.9314921772833546,20549.0,15743.0,18766.0,17518.0
1651525418.1784184,26735,1649348703,838179098,world,1.7270067930221558,-1.6609196662902832,-2.945361602940498,20549.0,15743.0,18766.0,17518.0
1651525418.1845815,26736,1649348703,844077388,world,1.7271090745925903,-1.6617610454559326,-2.929798851911806,20553.0,15745.0,18768.0,17522.0
1651525418.1930904,26737,1649348703,849984671,world,1.7271090745925903,-1.6617610454559326,-2.929798851911806,20553.0,15745.0,18768.0,17522.0
1651525418.1977766,26738,1649348703,855742818,world,1.7271090745925903,-1.6617610454559326,-2.929798851911806,20553.0,15745.0,18768.0,17522.0
1651525418.2021835,26739,1649348703,861799565,world,1.7271090745925903,-1.6617610454559326,-2.929798851911806,20555.0,15747.0,18770.0,17524.0
1651525418.2074432,26740,1649348703,867679355,world,1.7271090745925903,-1.6617610454559326,-2.929798851911806,20555.0,15747.0,18770.0,17524.0
1651525418.2143135,26741,1649348703,873634101,world,1.7271090745925903,-1.6617610454559326,-2.929798851911806,20555.0,15747.0,18770.0,17524.0
1651525418.2194915,26742,1649348703,879800474,world,1.7271090745925903,-1.6617610454559326,-2.929798851911806,20555.0,15747.0,18770.0,17524.0
1651525418.225917,26743,1649348703,885727138,world,1.7161815166473389,-1.6628260612487793,-2.9485911757084042,20557.0,15749.0,18772.0,17525.0
1651525418.231847,26744,1649348703,891675288,world,1.7151825428009033,-1.663086175918579,-2.954389457914998,20557.0,15749.0,18772.0,17525.0
1651525418.2378712,26745,1649348703,897251100,world,1.714111328125,-1.6644806861877441,-2.9439725273195014,20557.0,15749.0,18772.0,17525.0
1651525418.2508874,26746,1649348703,905076514,world,1.7126615047454834,-1.6648659706115723,-2.9494880622713477,20557.0,15751.0,18774.0,17525.0
1651525418.2561328,26747,1649348703,915330552,world,1.7121840715408325,-1.6645959615707397,-2.9391265561136137,20557.0,15751.0,18774.0,17525.0
1651525418.2596014,26748,1649348703,916731574,world,1.711330771446228,-1.6642478704452515,-2.934952927857244,20557.0,15751.0,18774.0,17525.0
1651525418.2622254,26749,1649348703,920733685,world,1.7092597484588623,-1.6654555797576904,-2.9306978475258596,20559.0,15753.0,18776.0,17527.0
1651525418.268443,26750,1649348703,927832059,world,1.707925796508789,-1.6644285917282104,-2.9365184667101873,20559.0,15753.0,18776.0,17527.0
1651525418.276102,26751,1649348703,936004833,world,1.707883596420288,-1.6645033359527588,-2.9369855588673675,20559.0,15753.0,18776.0,17527.0
1651525418.2796717,26752,1649348703,939595253,world,1.7066724300384521,-1.6658209562301636,-2.9228644304861295,20559.0,15753.0,18776.0,17527.0
1651525418.2860236,26753,1649348703,945324829,world,1.704740285873413,-1.665567398071289,-2.943497303029044,20561.0,15755.0,18778.0,17529.0
1651525418.29224,26754,1649348703,950243917,world,1.7043508291244507,-1.6658254861831665,-2.900646592633477,20561.0,15755.0,18778.0,17529.0
1651525418.3136184,26755,1649348703,963142565,world,1.7030795812606812,-1.6663010120391846,-2.9300033373015304,20564.0,15757.0,18780.0,17533.0
1651525418.3136299,26756,1649348703,963948298,world,1.6988791227340698,-1.6674283742904663,-2.9770324663843892,20564.0,15757.0,18780.0,17533.0
1651525418.3136349,26757,1649348703,969400147,world,1.6988791227340698,-1.6674283742904663,-2.9770324663843892,20564.0,15757.0,18780.0,17533.0
1651525418.320754,26758,1649348703,977562822,world,1.6988791227340698,-1.6674283742904663,-2.9770324663843892,20564.0,15757.0,18780.0,17533.0
1651525418.3239648,26759,1649348703,980576148,world,1.6977311372756958,-1.6668612957000732,-2.9178896028173154,20564.0,15759.0,18782.0,17533.0
1651525418.3275077,26760,1649348703,986222977,world,1.6977311372756958,-1.6668612957000732,-2.9178896028173154,20564.0,15759.0,18782.0,17533.0
1651525418.3313098,26761,1649348703,991466354,world,1.6977311372756958,-1.6668612957000732,-2.9178896028173154,20564.0,15759.0,18782.0,17533.0
1651525418.3386643,26762,1649348703,997691432,world,1.6977311372756958,-1.6668612957000732,-2.9178896028173154,20564.0,15759.0,18782.0,17533.0
1651525418.3467584,26763,1649348704,3761521,world,1.6977311372756958,-1.6668612957000732,-2.9178896028173154,20567.0,15761.0,18784.0,17535.0
1651525418.3528337,26764,1649348704,12316518,world,1.6977311372756958,-1.6668612957000732,-2.9178896028173154,20567.0,15761.0,18784.0,17535.0
1651525418.3563368,26765,1649348704,15804645,world,1.6885700225830078,-1.6700326204299927,-2.9947148084850435,20567.0,15761.0,18784.0,17535.0
1651525418.362596,26766,1649348704,21860615,world,1.6885700225830078,-1.6700326204299927,-2.9947148084850435,20567.0,15761.0,18784.0,17535.0
1651525418.3685143,26767,1649348704,27603943,world,1.6885700225830078,-1.6700326204299927,-2.9947148084850435,20568.0,15762.0,18786.0,17537.0
1651525418.3749104,26768,1649348704,33639124,world,1.6857503652572632,-1.6695576906204224,-2.9422933171038035,20568.0,15762.0,18786.0,17537.0
1651525418.37963,26769,1649348704,39448057,world,1.6849955320358276,-1.670192837715149,-2.9266531134010596,20568.0,15762.0,18786.0,17537.0
1651525418.3850772,26770,1649348704,45251150,world,1.682671070098877,-1.670478105545044,-2.929579802610375,20570.0,15764.0,18788.0,17539.0
1651525418.396572,26771,1649348704,52273920,world,1.6817307472229004,-1.670861840248108,-2.9256142796903135,20570.0,15764.0,18788.0,17539.0
1651525418.4002695,26772,1649348704,59216858,world,1.6787021160125732,-1.6708427667617798,-2.950070889890835,20570.0,15764.0,18788.0,17539.0
1651525418.4061434,26773,1649348704,63933794,world,1.6787021160125732,-1.6708428859710693,-2.950070889890835,20572.0,15767.0,18789.0,17541.0
1651525418.4093626,26774,1649348704,70014822,world,1.6787021160125732,-1.6708428859710693,-2.950070889890835,20572.0,15767.0,18789.0,17541.0
1651525418.4146006,26775,1649348704,74731768,world,1.6787021160125732,-1.6708428859710693,-2.950070889890835,20572.0,15767.0,18789.0,17541.0
1651525418.4204063,26776,1649348704,80676909,world,1.6787021160125732,-1.6708428859710693,-2.950070889890835,20572.0,15767.0,18789.0,17541.0
1651525418.4263391,26777,1649348704,86456010,world,1.6787021160125732,-1.6708428859710693,-2.950070889890835,20574.0,15768.0,18791.0,17542.0
1651525418.4324327,26778,1649348704,92403428,world,1.6787021160125732,-1.6708428859710693,-2.950070889890835,20574.0,15768.0,18791.0,17542.0
1651525418.4392078,26779,1649348704,98523272,world,1.6729484796524048,-1.6737799644470215,-2.9259042541131417,20574.0,15768.0,18791.0,17542.0
1651525418.4442549,26780,1649348704,104343369,world,1.6720752716064453,-1.673866868019104,-2.9331646176676536,20574.0,15768.0,18791.0,17542.0
1651525418.4539144,26781,1649348704,113317017,world,1.669994831085205,-1.6739788055419922,-2.9345963483566617,20576.0,15770.0,18793.0,17544.0
1651525418.4566548,26782,1649348704,117000303,world,1.6700798273086548,-1.6738598346710205,-2.925618770326898,20576.0,15770.0,18793.0,17544.0
1651525418.4626374,26783,1649348704,122146816,world,1.6674195528030396,-1.6743152141571045,-2.959883549075875,20576.0,15770.0,18793.0,17544.0
1651525418.4691284,26784,1649348704,128246537,world,1.6660269498825073,-1.6754268407821655,-2.940012258141372,20578.0,15772.0,18795.0,17546.0
1651525418.4741683,26785,1649348704,133937093,world,1.6649490594863892,-1.6762179136276245,-2.9464130249102634,20578.0,15772.0,18795.0,17546.0
1651525418.4801059,26786,1649348704,140098097,world,1.6647734642028809,-1.6757444143295288,-2.9304611713371362,20578.0,15772.0,18795.0,17546.0
1651525418.486833,26787,1649348704,146422776,world,1.662192702293396,-1.6758437156677246,-2.964333836108157,20579.0,15774.0,18797.0,17548.0
1651525418.4933612,26788,1649348704,152583832,world,1.6617710590362549,-1.6768866777420044,-2.934889803965291,20579.0,15774.0,18797.0,17548.0
1651525418.4994612,26789,1649348704,157556496,world,1.6614152193069458,-1.676648497581482,-2.944752010959129,20579.0,15774.0,18797.0,17548.0
1651525418.5033956,26790,1649348704,163595310,world,1.6607881784439087,-1.676975131034851,-2.9413600440442513,20579.0,15774.0,18797.0,17548.0
1651525418.5095515,26791,1649348704,169628049,world,1.6586456298828125,-1.6770659685134888,-2.941676430893249,20581.0,15775.0,18799.0,17550.0
1651525418.5167086,26792,1649348704,175376161,world,1.6556416749954224,-1.6773021221160889,-2.960073337698561,20581.0,15775.0,18799.0,17550.0
1651525418.5233023,26793,1649348704,183217681,world,1.6567565202713013,-1.6775234937667847,-2.9309130215621955,20581.0,15775.0,18799.0,17550.0
1651525418.5278304,26794,1649348704,187412990,world,1.6547627449035645,-1.6777886152267456,-2.939483289677981,20583.0,15778.0,18801.0,17552.0
1651525418.5334902,26795,1649348704,193358117,world,1.653531551361084,-1.678820013999939,-2.9377516407807636,20583.0,15778.0,18801.0,17552.0
1651525418.538775,26796,1649348704,199005683,world,1.6522657871246338,-1.678784966468811,-2.9416339467491595,20583.0,15778.0,18801.0,17552.0
1651525418.5448825,26797,1649348704,204607379,world,1.6532816886901855,-1.6773076057434082,-2.9076156548714502,20583.0,15778.0,18801.0,17552.0
1651525418.556376,26798,1649348704,213177306,world,1.6508153676986694,-1.6772671937942505,-2.9212997297037693,20585.0,15779.0,18803.0,17554.0
1651525418.5604527,26799,1649348704,217496118,world,1.6485168933868408,-1.6783994436264038,-2.9233792813266386,20585.0,15779.0,18803.0,17554.0
1651525418.5636144,26800,1649348704,223009930,world,1.6483420133590698,-1.6798458099365234,-2.927509615244187,20585.0,15779.0,18803.0,17554.0
1651525418.5691388,26801,1649348704,228680831,world,1.6483420133590698,-1.6798458099365234,-2.927509615244187,20587.0,15781.0,18804.0,17556.0
1651525418.57489,26802,1649348704,234456340,world,1.645484209060669,-1.6793973445892334,-2.9414625181851144,20587.0,15781.0,18804.0,17556.0
1651525418.5806327,26803,1649348704,240600737,world,1.645484209060669,-1.6793973445892334,-2.9414625181851144,20587.0,15781.0,18804.0,17556.0
1651525418.588085,26804,1649348704,246884494,world,1.645484209060669,-1.6793973445892334,-2.9414625181851144,20587.0,15781.0,18804.0,17556.0
1651525418.5932155,26805,1649348704,252626451,world,1.6418201923370361,-1.680944800376892,-2.954279173597453,20589.0,15783.0,18806.0,17558.0
1651525418.6030266,26806,1649348704,262409238,world,1.6418201923370361,-1.680944800376892,-2.954279173597453,20589.0,15783.0,18806.0,17558.0
1651525418.6067681,26807,1649348704,264483621,world,1.6418201923370361,-1.680944800376892,-2.954279173597453,20589.0,15783.0,18806.0,17558.0
1651525418.6110873,26808,1649348704,271450671,world,1.6418201923370361,-1.680944800376892,-2.954279173597453,20591.0,15785.0,18808.0,17560.0
1651525418.615846,26809,1649348704,276065042,world,1.635454773902893,-1.68168306350708,-2.9747133675499566,20591.0,15785.0,18808.0,17560.0
1651525418.6241512,26810,1649348704,284051611,world,1.6350376605987549,-1.6807126998901367,-2.910782684908884,20591.0,15785.0,18808.0,17560.0
1651525418.6281207,26811,1649348704,287887383,world,1.6334631443023682,-1.680607795715332,-2.9114513669292306,20591.0,15785.0,18808.0,17560.0
1651525418.63592,26812,1649348704,295447046,world,1.6333022117614746,-1.6814788579940796,-2.9157452555293437,20593.0,15787.0,18810.0,17561.0
1651525418.6397107,26813,1649348704,300060967,world,1.6317754983901978,-1.6820626258850098,-2.9280877751008223,20593.0,15787.0,18810.0,17561.0
1651525418.645344,26814,1649348704,305471182,world,1.6317754983901978,-1.6820626258850098,-2.9280877751008223,20593.0,15787.0,18810.0,17561.0
1651525418.6577978,26815,1649348704,314488246,world,1.627894639968872,-1.6835136413574219,-2.9609549200716088,20595.0,15789.0,18812.0,17563.0
1651525418.6597292,26816,1649348704,318913260,world,1.627894639968872,-1.6835136413574219,-2.9609549200716088,20595.0,15789.0,18812.0,17563.0
1651525418.664175,26817,1649348704,323446365,world,1.627894639968872,-1.6835136413574219,-2.9609549200716088,20595.0,15789.0,18812.0,17563.0
1651525418.669187,26818,1649348704,329176660,world,1.627894639968872,-1.6835136413574219,-2.9609549200716088,20595.0,15789.0,18812.0,17563.0
1651525418.6759975,26819,1649348704,335474641,world,1.627894639968872,-1.6835136413574219,-2.9609549200716088,20597.0,15791.0,18814.0,17565.0
1651525418.6811113,26820,1649348704,341249984,world,1.6216380596160889,-1.6836363077163696,-2.9412996568579035,20597.0,15791.0,18814.0,17565.0
1651525418.687043,26821,1649348704,346973277,world,1.621010184288025,-1.685760736465454,-2.9236333004695854,20597.0,15791.0,18814.0,17565.0
